65814be65e138a9f49da51ac5593a6fce2559bef93c940ada80ab9b6287963e372f3432fe92a646769e2adaee23454f8111f91ac7dfebc686f58d365508f4bcea14c64936caa4983f0cb666055eb8f44af0150b97c8cd693c776499854728192,6a1c3879b8a2de380e7fff8931c4ce3965f93931
cbc6711a03c14736cac4ab17bb3ad92060ef282b722899996450843eeac5805badb03b2608fd5f2ca40d2914531424ff5f117990345c780c1f9ddd7ee0860f18fe8b7d7c30a8424109371522751af501eb69b275a7dce477cbef6491a5101c36,d0e0bc879f4d48c9c4fd2612ed79812493268385
7fb5e2e4466c848efbf2ec922877b8607250adc7a6af3972be2c53e9f0da7c0e67031bae55f7e27139e0ab01c95a3b2480566f48480e15ad3d78c7fd6699089f882f2c660dad1b4bf230c0597e9222b47baab8fb1920efa11ac7f58b911a6a14,4d3b989b049220644aaf91531f9b7e8d2cf3cc98
599d07778fd61d3382aedcf10158713c073a73c096e1352d7ad2fbdae66bd3cdcd59d2915b7e4badb33aaed9f27b22d169474727337cb0732c995c11877af5bab3bc96de6dfbbcf7628b188968be5f02117f886e935780460a5d4a4f68bdec58,62df61d7667e25f998c3ec3d6cd577f8b8f1c930
052ae7355b5f18025adcda1d8abcae72a46c4f09a2d00e315ebe60e0d387358c5535b21d10337b6fcaf9d5590bb2c46a749792fc1bd2a90f93bf0f7520c7b778cd6b6d82f9115e538012837a155df7132ecc25a680ac70fc502f6590dabcdecc,a156b1d26ae8eacf9da212b89b8e248cc5bde9f0
38e44b7a827676f12fcf7a587e975d41f8f9655f3d09fb6edf248f3b6384c718f432fd0d426999f36b24993edb25974ffce04f3e5b5bac0f559df996460b57a6c39809db84372f189337ad9955baf867ef534d0caeffb53d91e7d00ca9730ff4,64a2a8285f815329c7b35f1333f407cb187f6d85
1d74662635e084cf37e145ee4f3799358ec2897a1526f6ac0f9af5763ec8342490f8de822ab4dc1a2bb1f4043cf26386346c5437c117b769d0186a1b695d545a44b812c5e408ee1510788bc28ea10b38f885391bfcae387310e99cf3f3309032,14b583a7343b2c1137a76c0879c91b2bc38e9426
1cfd232898e5b2000bcae51735d78cb370395de3de1b615ab05c903fa27432a82b7c6ad79e7826a7a17977795532adc6390e5819d7050b2265a40ad220b84b3c71f900e75341cee7ed433c371a0cabd31355622bf0aa213b51f9efa0303781de,09c0d62de62825451308f19de182795e3dc90225
8376696fe89df108b9c674089352505907d15c06f73eaf42aa367f4ca66a39d2a61d1e76602f10ffe8af87d068f5a38af8c473492a1ca506e523e0080eef808c6067b85785ca551d7aefe278d2438554c7179b7fd1019cb907370e95f80c9709,faf576bf73402751fd69f72e0962ef0cd4deec36
c0ab49e9d1549ad991ac20c16c98586c4f999b6a8ade11d672ca1bfa86a201097a4cccc13f81014af4bf22bcb3ed027d5f2d602702447ea37ec3787d0b1b383e62c5af5c08903f55413062a91787d707046751f901c248506fded3bab4b976bf,9df04b1daa0a7d63e0da94e0c7b97afa11948c7d
f1d4dfbf68ffa610b02e37588ce54271cd191de7cf8efef6ab6beb85f19198b70268072b1045267a1125f4a7b9545bc1b7b739401e92692f9cef0d31ed932dfa3e8f8d1fcc118502f4c3c96c47c57393ab4c21af8125419970d6189a0a68e6ef,b049c4a933361c2452caf0fc7bd69232dfab6baa
5714ede1c5caeb45970e43cf26a7c10fecdd6acb3f91b06f6a351448806f18bda3e1ae76704a22db5694a198d1dcf52bb75130b5e582bfb560808dff27c4abdf806cab26d7f09275319efe0ddf946e476556537e230b90fa1b15921e38b1f267,5bef6ccfa3127716b8ed60c082d5c6397757548f
59b1d2562d9bb8c99264bd64fa44efea124c6fdbc5eecb2517a0fc0acab7d3e6f70723597b85588a7697172c84eb7fe466de6d20fc0edf742741c86ff14aef903f1a8043b5616322878ff74dc2a1bcb80bcf5a909ec824fb8fb1d0ae6ab119c5,4f67b9c35ce6e0f24fdced3e05250e7440f90ee4
c8d86aede0b202755233ee58d25d660790b1fdf4fd2fe2e58a3971a502fcc9f9a13accf721d78891b3d336986ef0df4a0e2e3c40ee6c706d175652b859bd9ef09d6ee58f497a0796c907ce343aa61577134c12ee65e06889494925a7efc1f42b,d2a5fb7a41069d8f2253c26b02a51f39c1ba5557
4eff1027a8f97fc7b72dc37b0a91ac2d8adcdbe853f6d65c7c7badc1d3825c270be06b2591e0f89cd0d89667ea654d425ca5ae3088575e28db45c4f7f215267b20e070d9511b4b3c31f65fdb2d140e671cfdcaa71ee5c4c1bf6038e49cbfccf9,f8483615067962a0ce6eb5ef540b3d4e7b62c9b0
d23e67421c6147d9fa727dd095ea291befc8dcb31b9cd070c0c706fb09e7a85b9af086918536b568a49fa1c516e894853191912fe7900da56c1c2b2f2faa594fa60fc5e2ffb5189d28e70cdcee3685dc2282339ef9d504fa4bf2322ed95e9c6c,0ef69d0faf93b9e29fae9b84b9b27bfe126b73f3
161a67c91d74192e76a6da5402eb82d46182a770310428d079457b5ee614600605c2edc8df11dbdbf820dacaf5ddfef87ff79e2fa2d0c4cd595f450e2217098381c1bdc888a5b413d67d0017040576de9f35547d947b0d1105182e54050e6479,7cb96be8142bb3f31037b2a609fac2b6ec1e84a1
d64836d6ab1634cc495008124acfc3b7cd0c72b63a15c7b3ca9a387a626816dc54bb2d8a41d9509cf333332da528e8df3ff92e5e1789ce91260a19c36b635b7841f4c3a73770f58a74c7a8e0fed07b41a02acdecb95884b5e85ef332902b1e90,45dd2e9da3bcd5d43fe8665f5c13538f535a8684
899c1eb5aaffbb35cf73803fa22de0b767f1c8673800ef66c149fcfcf49ef64ae501428018eccdf87748279fbe82a00c7607a104490010ecf1ecefc2746404bfb3de52899b579fa09bb1ce69a6da603e2604f2099ae4305b81949e827c3d3e83,b258c331e6354130c16f4c5256a666ae8cc9e563
75094c4bc0fdf2218795716764cba8285cbfc501c799807949bb4d7faf4af768554be926e0e2d2da2167b4209e3eb5052837cf0321554ccf1ff271f8bfd1bb3e2fec8414239943a78e7ee465e24baeb7a7b5536670218666334ad59adfda1fc5,2676939ff361ad68f495fb5d832a6d063fea355c
12afe7104c52fc724102f9bb1060842848a5d81a1b5e89e102883800f5bd3aa3e8b256ef97cbcd075a398f809925951fe06024f47798eebdb439cceea4a125969d60ac1e289bc290813f07a96c7c529ba53323831a05b90b9ad988f38d2be7e8,48d8a3641d4bf16bed81ec80769910255d3e0a4c
e336cbc2ed15e14ae78fce2c6e93fa281127926e2acdb4a7a322069156abbd70919e15fec8b7bf23dd51f11e20c36ced12ddcb7f51d645aa653c280b1fd7bdcfbb67fa86ce7c675f23b9bb74601b328d315ee3b0ca4a8f296951354812d0a141,593787498eb120e44fa27091d12dfe6ccf6df9a7
0cbb28e78c1e40f5869431e53e08f937d2e1b36e4c5e27d14893e40618a26a7f93ec1be21281568f1abc37b55f69418ec01d79f21e00b79cb494c95d50cd1d024af03be5d3ec723c96f23231509a4ca28ba5b379c3be214692df8928f8207326,637c9c012b4125c0ed331405c1c1bfe5b70ff95a
520e7b7b3ae1edff1b2409258582b3dc645178b2e086406652034c25ffe2286e2690f18b73922b63f30c1f2b072e95a8afc22246f44c66100aea67eae7c3fc2f284d65f37b6c938fa79b71921ca034e42263345932e57b53a7b31377c5b2c1c0,85925f899fd12d1b946172757878e09cf9296c1a
45f7f2bf326cdea821f7d51986288487ea6021412e27ac369f59129e36dcf736441de5c9349e5fe21f585f0fa686d86c4225f758d57e341d90e0a0650d6b37fb533484468756a76bbfc99d36f53eca4c756cf1a4bdf01781a03e15c67b76ee74,2ebe4df1972b2110ec8b730fed9b42c74688b4c8
d5557e147981dbbf583bd66e62652e6bbbbcd3c560e16db8ed19e2a9bac16fe90286de0b53470b4f425bff62989e57528e2542ec5850e7791693dee35d308cad3decc9a92c826ce689c11961c0d85d093e181387e7ad83bdc98850982a5191b5,b642221092888e2213eb1149b169f05ceb7b2f69
278d8592901d86b946e5d42f0e512ed9f6052592f5265952db570b08912863f6a187ac396e4f835b36bca5ee54573a9f5f82a3a24e573e90433ef159b10ddfbb3806ecc569fcae2084415ad11502afbc46308dcee2e6991e68932663a3c9f11a,19902eabd1962de501c8ed0b4482d9f52c65a4fd
06c06c486a77df7af5afb5a53ba1bbb77b21c024f34d7bd6334d9b02d20c56bee7cf722be611ce80d05d79c61dd3020eb17f6eb9f1219719fe3d1b3d6f078a7b2c924ba68534aebc0e3adb69f750b7e339613512322ae0c851a8141e6515b211,46a30f854d2262647176f9ca943c611672205576
fa80f09489de2c711dddad4b201fa59c6c07b20882149ce9923152fa5c949c74bb715931e825e5d4736f6e2732f66f062b72186f27c867e2fcb8c9f433792d92986cfb7c9c5d57281a1d92beadc4385fdc70e80d7e6e85e703e23cf4b2ac0a17,a2998434b11f4257511e07835695cdf8dcb6c5e3
dc103da4adcbb5b125d78b3549a4ac88a1e78efd3cd68a0c3386281b161be470776278ac8f0f8002d8a1533b4305ad5d7fdb481ed4863dbd76efc395de9b003a9074c02ddc586f13ec97c3fa55c63531c4755f1c2d25624458c6b62cda7cc42d,7e967cf03e8c25fa99147ca7f1ab623be66f63c6
ea424046dd11a0fc5fc8478db529e8b3d83512a31edaaa8b7591205ca9bea01ee9ff3338cd5d1ea1e1006a53d294c508dd16bbfdacbe3ab37071d56a0d877f8621c244a542644f2472aa01bf010a16da59d178b5f43199785974b44202166af2,6fde54d07cfebc878793ae80165aa7ad27301a5e
da1761fad4eca5f262676ec5d57d67bd9607c0f84612385b46bf966bffbdac61c51128a963eec9dd12fe08c08848a237424e134725d583d22c4e49f59178cd24d90cb41b1ac8725b4c1987b843be5805b516f343937f8d0ebb5ba0ba54954728,062efd2e272c8b156674dc71ff3a1b81b3206532
a7168c079bde0f3b051317ae38cbbcf447965358d6ad8b4980e94aac7d4c4e0e796f4f8ff34b2832acc2582e1b96149a03c15bc49315801cf793c704e0376b5db45dd2563015b02ba0a6ef48577fa211b8cd0d6ac628511ff1d6be9a5766a179,76ef0bb5422fbd1ff55dd9254ab5c4f61750b565
4a9ac4ef0ec690c69b98ad6a6c3ef05b74874620bf6eda4b2889d7d4a9e4971f48d43de3859ba07370b5224cc6e316239639a90e2d9d488b511ab3c9ae84aae28fec3b839116305a6ebfdb48e2b902ffa7c7fc30d2a390b60786f3c229443507,dcbed1f5255209da09767c85e022dd1087f45d78
f895a2c680fa2ff071be94eeb80b3c7e06960c070c973c3ba9e7e3dcdc52c282317d391b6519dbfc112dde409363c7acb5e79ee56ec137cc104442ad7df2aeba7dd8f41f16e859b566c8a8051918f3e2d5b87e1204c738b66498f1452e373703,7198a71307fc11f6fa2cd7a1a6521d8f99f47a74
353916d5cfde3cca737b306c3a930f7e3867ace1a8472303abc95bbb50bcd159ca0189bcd060e041579b709de1b222cf834abaee93a429b8a5fe57cf88b8ab4156ba49a4ecfbbc8ad69fc7fb59e57dc5a803dc147f703cf3998855c66dd8d253,d15c58bd664833c2bfdb31b6145cfc70b015f27b
4e681178c506734a651282a644bb0f8085a927814e87e63f0fb0667b2f57286c7da9678bd8b1128fd7e055503181cb6623032dd5a0cbd524e18f1bed4a5e4f4840bcfd2e8789bc568188bd02a586d9eb8abfeb043af70a2e426575e8d0a90549,4efd330d05d5a435d4c0bcb1ffc33578ad9dcd27
3d4e8c499b4ecb0f0d54dd93bdf0fd8ebfc5294fb4a3f2186eb2d7c240ed9a0ffba4df1b2e989b752bf7950a3d25fe4515ad7eeb553c32c6fc8e4130a8f59a3e6dab2a18b53d62df3db807e92e598af9bd463538892e2417588a9e15b16bd72d,b09283d9d35b864d0b3abdbb60abd76c0528b61b
d9bdc874c09336f26a747eecfea8c29b0460d3b6d35fb88a3501a0eb745a42dc04de20600cba21641c64c56e288473e93722d76fbbc7e416dc99b9d3099975b5b6573d43bf8e404cfd5708d52ad057be2d09d49a258ec7d71a92ca0b569953fc,82193327b775cbdfa84abd230bfa80e5fb4c7425
ab0c2a3e57e56920dbbd62120067df354f5084be0b33f4b29937d6b7a9d8c5eaf85a20f1d61af1dbb3e41155e4cff243d22a6a86430894d4fd7d7a156bdc48758a66023433760ab98bb72b698dad06bc3c6774c300ba521ce56aeedacee8062c,4d8fdd048bffe59a3bf2f3690c5fae503987405e
66c48c0a5264847f160a9b27f9fc7c80b08f6cde105d6574daaeba00515e9c9dfe8ab46fe6ca6c199de0c7a70a2dfe1d7678dd5a7980c666f8e67c4cc542b1e4f332d5af6460a2d5e1f012e3454caad1e011f4328163f790166f8e1057cb8acc,77f5804c0479ada2bf999ff9dccf0f7146ac5262
d922d00910db421fd1fd674f0423a14bd92f7b15e2d4662c916632b851b539980711ee432cc7a42e312609c18d4228c75d65a37e37b8f640dcdc62eaa3dd30b19eba7a7a2cfa5573f2548d3c7cad8530ac4a0c53be169972df14c6e2f837ba43,e507d51365f8c274153645e3e2967555bd5e637c
c5c7a453776c4fef3e7e99b6ebda6ac90c34f97736c6668c3de91e43058a4bf88b0e92ece2b1da855296b30cf9399973492841ccbbffc31cb19829d6f3043364d5cbf5024f37f28aead4963b2e0860578a6e79853046cc79645e1c54d6892597,a94e0d1ae3b435b12b1eee92db1283b8c767a6a0
a6a23b6013b4d793ec8251b5090bcee1622270263aedcfc0d1bab7647111764f481554d3396d3fb9fe3db69d6493691f32201d318f044189b6cf23beaf8c33e4713e326032222451aa1affa59866e60e618036d76f14e78096f23b73a02323c6,7fdc2c2c30f1f985276e9db0adcb1f7f929581ad
26cc9009348eddc02a9218b8e1b2ae8f5a1fc459421b9cc6805e9dce2ae3fbf3f6c1c893e7a28057b9d239c7d6ec518274cdeec3478bd3584f411c64d4d036bf3cf9e4cba74ae4a4ead5f2b7bbab5141689715087d6c684f3a81048043de32c1,77dd89d7181d47358516d36e5298934bd76ef209
3ae7d86be3a3ce5090979768fdf803c147d1ab86c30b6edcf5b4a4afc8232a0e98e85a35881764eb91d4cda938605829b99f0850d91300836ee0715e00d0ecc0accfecc17c67f06fa81fa68accfd5489df868c6e49a31993e78fc3a0c7e35e13,ed2beed057390f4fa4aa964c495fb1c61ce71229
e9714583c13b91d4eb4d880b20bc6b4a5b650b8f51229d34ba3f7bc1220257e6b4ff6196fd53b9103e23d911d8c67710efa9581a5b4fb46fc1814ee35a7066b71f280ed43e28ede204cf47898891f49a8ce80d4991ab37bb1e471d6079973242,74698b298c471187381411e61d9252bc24cde81a
9b2a60bb4d7bcd4fd39d5dd24ab597709f658c5f414cfa50ad194b506b345fc11a1770fc713265a28c9a9139e133675803edf6d04785b480e0ef0e9185146ef4f0f43a83e2f1693099d35b14cf464e0dbc675557c3746c774f16747f4d832143,136f793fd12bebf8cd1f556d926db5fca5fb585a
fe8f7d56e3783136bee41e8d1fe4a6d136071afc6b162a364765233be6af0fee4062e2593d630813b94310da3fd51b8628ac8f7897ae99cf4034d5ed785503595146a3f3a4d6b59829a35f3fcb60bb6612d59bd531429a0a54e017b1c166d081,e28c273afa7a6ef0fa222feb4f8eb19f13f5eff6
87de6ed61989838894fd7c55e32bb8a3a626b79aa3584dd63be42845e8590169f48b71a84e5cb5fa058d255ef325102249ab7566136b7e620562343d1136b0f1e5859293ba597b840178dd4efee346ca9f5af8312e5fc9329b3e9b4d4d26c876,5b23c1f0547c30c2851a544b74b23d975a9fcb5e
b6c449327e937d6b2d606fd9aa23d5512f5d0f641350084e5ba61a6f23c14d15e6677fd3cfe3c183cc6d242d6586045773d4a5aff4be7dca14326856c40294d4df2afdca5e0557c4ba53c33f54e3d82629f8d5d7bfa6ccb2907d46a06c54838d,be4a1f0630a4fa17c0b6338fb155b4d631ee8403
c4d8dee3fd540069d85969f4ecac0301a4f79e32c1e0b72b2965c7fa67aeed54df7c431e8476718c81acb2b31885c732734146ac5beb3f23f55942e1217c2f1d2364f01b9f0e874a53d24353fc2fa2e7c79910f3d949b05cf5bfe37a28e6a794,1a432ca5630226d887d2cbc544ede1077f151611
c7c2bd7d03650d5485becd509df920a63292d9819d6fb5a9fa0dbf9a661121d5cec259df844c3eaae0b142f8fd5cd9573167ded5aef974d44e8e6804060082a346dc4a3ea1038e776212f7cb20e9375233f71bab1fb99a5c03704abe3cc2e779,4ed40cd09742205ee8e1635ab3b7251dc1250db9
d856521b8e2ebe7b2161c8c16cd6f7b85e613019eb0e1cd2c3c394d34b958f534454f144f2bfac13740d3c4dec50e1cfa5a809ba510511809a7d48c3c6d5433c12beee4677724aa890c19102fde866c3a6a4639c3d09d54876f66bd8248da4de,16311614e3113a46c76c129744df1505c2c841e1
e689d6a75c4cab398176cdad12e86c5ea8c44d71569d27737bae244b1496cd85f6a2228bf08f6ff25513de698d81e2de7e310980f489df295422ff052843888b92edaef39577fefdb6ed4d087f57ccf035c73412ef3b27f2485bc06b4d0ceb66,c3be0c140886c2d6e9df783e4f4e40a5d6a7e4b7
f1d0ffe4303df051bced7e970c5d11eb81ab7b9703bb6399a9f97be4b61273ab79e751e2836c573d98b35f548c3663eddf0499b9600753bc7514371affbf0adcc546bb7b2fe2f355277e01cb9eed526118f0aeedbd09f7fafb3893c8190aa527,84832c9bf54019a9e5bd49dcba6445fc412e6aa8
a036d6440f1137c390dfd3cd0b4a34e0eccfffb066d9bae296618751db6de0fbcb59b778618db610ed2950094d04a1fc5bfbfe9ca84e35acf5b4e9388e6d1e937f37aaef112334bcef9f278247346a7fc05d6acded3fc978793699638ee552e1,c10b8790c0ac6fcbd1dd3e38f143ea14f2d8584e
6ae7fbfb0cd3c5b0ac4f82d9ae0fd4db1b125c71aa800b48e2e8871bcdb0df2e2d072126a7af8ffc9fbf4d8fec4661088089f2230f481913606f1a9d71cd7b3eecbf56dd75b3b7720d885675af91a1f3d5a976d5b82b0b7c71fda221a9cde39f,c30cdcc62bc70724b560678431f4a8b6eeab1c28
5c2294e08396396ed7616ec49b98a40e4f5ab1da84135be3ece5fcc03880d0f81a1047e24bb4fe53a3ed5e82e5cc29edfa6f333a697447e5f560402ab8559e0d2e30f41090cba6b5cc212ab435f394a50f4b61976a5845696f2c8dce76785f5f,18a58e7c30e0563d7c88ac5fe8e361e1b46f10fe
8793bb7f8af9b1e30953316cf1d5a530b81b3a87676609afc784ec845c53658df98f5dbabcb1b786e060d853f68cd3a8b99df32e4b9171013bc22fad8b21211eedc0f0765fe0d2458e3b82addda25825b0edf7b3e27a681f98fb6e920d09328b,89e8b3675a671c9b5baf62c27a648218b848bc49
9cb91e917dcd9b9f814fe1228d8a9c112631216993e415dbb4ef2982f50dd4b9a83fd39ab3cfb281f05e3251f3d9fd78b950157653ebf247977007a30c75ed7e1551103c5556ec89c688e5c4f48693071f0a42b714760e98767edcdb3cddb894,5574c6455d59287a277917f13ca8386c93796f3e
6a2ee445e6abd85b9defe96a0452d5331a47c6c8936cc0bf9a61774d7d04a5a5cd35de2896c1f4312bb144a4d16c8472b59459b4d7a2f8ae550c8250ccff0134308644b0500cf51ea68c0ec0be5247db323ce26340b7fc2090456ff74ef52a56,041bf3fb9990cecd70eea0dff786f5d9906f6a66
1e4bfdbe2a6a2d9913604cc9705c02418c13a200d7ac522d9801aef11f8b3d9f869bd638b75dedc57e52f7c3894649604640867d26fa7a52d244781f70161ada35f80af6c0179fdda8dedcacee7db0f5cbe55a3c95c82c382806679e43b355c8,2ce29cf468a4cfdd79fd6b5908a7011acaeb9ca4
e5be9950fe63648f8b1fc83d03baa109eb8849ee71257541da0e654efce2e7fd8497b62a2d641830b8775ef266071d9a4cbb9194d1de71e77278bf29220e6829eb33ef3f731fd4a468398932590691c95cd88ff3d93af0d67b992af59668e250,440fdacdedd0acfb8dde305fab3d8548b3352b51
b3da6af934d1e39ee18979c4fc8b37a2e8b5f931a439ae143b2d5a37fd4bf5b3d7c1f51b2393f4ac528a6cebf0680bd36a4d9290f0eeafae4ff4d2b6a1e95dac499a21b522d03e88f7624958b1e9ce0b84fe1b9ff93b546630cb782d0e075f41,6c018ebd89673c5f1afaababc5e05590457a7135
a982236446dfe5a8ae666ab8a3c760c1d520ca4fd53e47d42bbeecd48595568bb7be1fcf764e6d900f3d4cede27679acdf76765f8ad635077987e0937e40a0d8dfb8d1f5fcc78ccfe7d522b07fd118043f04b7ac9c12a4ee0b8b0f8b8a1f0e82,5477ec620c01e203edcad72246c5bfc077a34aff
072355847f90250548f767ab1d277a8d13ecb273b18b67374c0db72fa2971efbf3b940cf682dfb645f23029dbeb981a54e1126d9ad69d2f4d32627c3f894dc6846da8ab57ea5d69b33f4ac45e3b3217e9c1a045bac78228198cc7cbac5325e1b,fc224a3721662f607e165fd650d8afd43994fc61
992ed1113b701f71a67ec628fa036078534bbcf3c0b2223408858f322fea7ebfa8748ab70df4929e2b680a7097939064084535710cabaf464301424fbd800dd3787950c5222abc6abae8049a116eded616caea993a715355799fdd8358fc5278,0e83da75df869ea120349fa203c578d7d8b37935
1c5aec20a4364c3c07bcfa2801b14c31ae46970703f31707774514ab23bdfe55dd2d4512b004d7db477dc11494159af06bd4b97df395e95196ce933717a7588fa853f8d23f25f2e1f7647c018e9e78b4d0721f78da5b06dfd789901b389f83a6,6ea91363738c3db9dd73b220c241c76cb6b3322f
2cd70dd13d2a117cc4141f6bc1cc5a547346462e4604d859bc031fb2f04b18433fffb188bd6aa6ca7a0c8a890cc8372066fb6224b11afb70221e84f8bda362276bb2c26aa1b67094d06938a5e3adccab49f049be2a932dcefa13083e5175fe23,cfcf5146efbf59faa0c54bc499467a62c1727a1b
b22c37751a9a9dc3ce566b6f0db8e39c23d890f1a3454ad47e7f8d4fae58f71136b33a52c493fc17b2205ea518674779cf069207964eb92ea29251a5fca04671e8a83fe257c93a5bb62ec831142126fa502b12e451e8a4dc35030df09bc6172c,770ee58f21d3d9feff0d4d77afdd2c7b71b8d116
c6c33016bd3f39f63c495442791f8cd1263bb7cfe8b580e6263a945534446a714a572c8b243c0b21643c0a67e60f49e24344c7d08307f9824391dc7a0d583cc5115f0b86e73dcc1f19fdbfda5a8eff1bd4d50f3655688d0d206e40211853a192,77749d2044f6f256d8a6606cdd275db222cb0775
dcd184bd319b9b87919f3fa23a85fbabc949191a8385ae48955a84798d68e844151beae8cd171254df34b84854fb1ee3d46e375bf220a43fe0d474a67cf894afd708faeff63b04edba47ed9280c45d87e1fe4d47a3a9b1c28439a89401dcbe24,c15c7028527e4630cc3542b36559df140c9ddcf1
c084f41572b02a06131fcf5ce6efba37f7f86f278298ac40df88cbe1d391be97ebec1f6c05806c20795d91cbb1e67a9d094118a890b250ca63fdfbfb57829dd4738462101fd38ac170387e640028b778caf614c50d9ea5ffd5296f156bc5f182,45b1169b25f3bfa97046cd838f6abc7c4b8b6b1c
380550e1e3f9af5c3ad358c4128bd437b9dcf362f141e890fe9bdc2ebfcde0be891141c8545f21d0323bd8e29e1699df68b5999c9b49be4b59270e33b3043e6d67f6e35d26676480e440ef8769fed8cc1f4dd25ba8137236673e45c5a90100a6,4079860f71eecbfa4b714128f07718622835ffa5
fe20b7e8846d1979309420c7613fa0a1af7656444ea5d7f1098cd575329f44dcad4ecb7de674f8f635236ad305b569012fc85c1f05a355a7c9b60cd1df8d5eff55244a63b7d18a49ff34d0bca6fe6a150aa0253c578dc801869c0e5b1b0a86d0,f371fededac581757a312bb81405b1b010fe81f0
