65814be65e138a9f49da51ac5593a6fce2559bef93c940ada80ab9b6287963e372f3432fe92a646769e2adaee23454f8111f91ac7dfebc686f58d365508f4bcea14c64936caa4983f0cb666055eb8f44af0150b97c8cd693c776499854728192,6a1c3879b8a2de380e7fff8931c4ce3965f93931
cdd10a08b1895b95d19ce7424557e833d8d183b7482419e6e7452454477973a9e1bd56f1f39c8bafadce420843d8e8add2876d83fd11967e62adb5c79a97d5c1e3cdad04b02845874f21b002011048b92d38a23ff8e7bb350dd987705b0f9ce2,e2eec5a997eabbbd62e73387a12010d468d99adc
b0d937874396cc98808da9f9516159a9d790beea42b4237559b43f5dfb333708411419b11c27e57fa695e8d6ff76e66dcbedc710c14ea4033845f9c1993154496a4c1139c802a2fb53a506e8add030dfd4e500ac15888ee18ff450fc921a9b53,6d472b5e07aad0e1bcd4c12d19b8436237b519be
5954961eaef1c5da0271c81b020148fb0f0ad725b3ba19e4ee24f764a3f2eb3911bd03b3259bd428a8bb34c81e37bfeea7d40d56d8a2e3fdd57a6d1b25feef6104bbe43eb0b25bef7473db47ea5793c09188d17d9d3356364e56e4061c92db37,9934b37efbe64bbf0548d96b4691c0c14e140bac
2a86bef61b11661c9ab77ed219b871ecd23f25f0a54903968d5ee05c6d0955b41e8e651d48e9e9dccd1bca4f6faa57dfd9a1a70dfc8de7e6570272fc1735e7d22b95a10d4c1878a2eaef5bac8d92b0c3e9f27822969a804c0dcc3b900407e34d,9109fed4c25f5413a94e8232bd2e8be100bbe5a2
066587392d5d46416dbbe12ca4d06daec36d0ad837d0cb27314df51d1befc29c861910bff25fe926d2bcfa863780b077a77e5a77eba48548da5127805d08d3f4b31f84b3007e8fe2b28eab3d1f788a97122b87edf90a1560947a88ee8511527c,293af0711a0f6d6db0d8eefce4e00abf35d0ebd8
f37dae6a87f7b04b6b1ccf485f785f5758ea316d660a8eba297c4aafb420397913d26bbe5d501e9ec1acde01b9fa3cfaa5c3208be39fac12819fcb879adeced4bfa338195b3f131004f399e6a927bfb40498f936c12aee31bfe8f44442e0a614,1b73d1dd6d19bfe6011c417c46aa79c78f431f7a
08dd8a2c4e61d328606e3420cdfb4cd693480fe6783ac5344919425a9656408c9f145d35ab11c519201efd8e838e72b133a727634a6e4bab61f13949e0ccc62f4145e19749a0a995f3548f724d8e0e0dfe13332ee41778198a2e6392e38c46d2,b4f4f262e426289fc67401d2db7d831dd66e8d47
0309ab0707feb9ba68095b65ec01385a5afcfce3e49fe231d7291215b5df162f70b3c447b9fb3775346906f4f679c17d0fdd8409a1924c1648a8448a5b8803d27f3018abc524600114a558a667869ff855a167095fc2708b2a8766441b4c6e82,63caa37963d111362c67454dfc44aef0d4bf56fe
7114025d4e74c8cf48fabc6cae8fd672b8dbf391a863f75cc1fb572b73516bbb9865f4f99aa50671e552150f3fe8fb6c19186332c15982731f3147997a6741ae127b74fc49d314bb0cdeade912d7d396df0416dbde421cc9552450a65f144185,33da1b1a33634962e004702a9ebb9fd818af96d8
cd7cfc4bd56ea9b14fd0ae9745b4091ad1c859fc18067de8aa78ca542fbfb4156675dff433e0533d4322a0962c069b4c63bbaee8b9065759ae466a73a4420d41a9f47bab63f6f690f8cff5738e60bd8e45d06538c51130229fc9d8240d6dc67c,850faa02f7b0ce7f7c6a6a85ab4d93607ff3f30a
90275d53106c81e7b5a17560a8f1fcb7c3dc3ffa3840d814190ad625d1391a0694a4d9af011ba145430f6785b3ae0757257de0302b7800927223522de634c7a11b8dd3897feabf0694af424063115ab3c87e059c986b6c80c34bc50dbbfbb085,d616ff6991e6a076bfe659dae80f656ad5901a60
08286a7b922f8ad9f9e8403e76ded16ade91c49b0b2f9cf89413372534ede73c357c33eab0e50316951cf4b4d21058f7dae5355a78c7be5be8d164c84a0fa6a8523d75e380a1a5245f6336334b52589e5e0b2816f428ae5d1bf1d88c112e4a0d,8b667872483dd0fcb7d42cafe0fb8b4860b74475
e8bb9faafdffcbbc3aaf0a1f4692945746ab325c69d30ea4bd0a774773c913d887832acd43235c84cf6cbfbf034584a602b0199d03ac3784ed27c5c3a3398509e95551ed2c7338ef84c23e406a7725337e9a42070bf5e4cbcacee48956fa21e8,005b9c5022c755a6ebb0cac0b08e0647386f8e07
8e677755650bbef5ec2782aa342231cf2923947e4642999ea6223f72eefdbf2e1b521570c03ecd5568fd22de28e36b0860aff46930cebdf84f86ae9afcb8ea32fc42e8daf3e0368c9df5f17c6f6f43b35fe0a281673a3757f7b0c5a6c13007dd,f43dfa8a33e247a5505155ce5de265c6fcfca180
dfa79c05f8ba9e2659a22ffadf15a1ab7b901538f0eeaaee833018c1f72784b8f1ac5094d38e88db108b1dd950614cf803926b56846ee2a5294c9f3a4724e390fd110913d2d52a80039c0bb97a2020d1eb55f52d352585e24cba6b4bed6bdfd6,9ef6af45be76cb2644504e415cae439431578d33
1dafc538d32f1cd77af9274e38450052f0e7f3ff4f51638221f3490f3e1fa6b0b1d97b5b17ea8d5afa13466c3013146e4d8bf424042b3bee8e42e97e64d0a3ff813f400926628f2d950376f90e54044fb3b554df34df8d8da87af3c089f72e9c,5fa5f902b7be10d283565896e05f32622ea28049
844f35a9481eac8624fddb24752d671e3704b465e869c1066f7bc50205836f0065314df2bc556746ab364925aeac83360948218ededcbac2c9b8d307216aa6c404f9645da28c3103e5c12c0cf2fa599b29ca339c032fb577439f681529de3bee,69a79a707d01f003683376118f095cf3c9584282
d9e2e04f62909a8e31beb1af0164bdaaf5451cdad8b10903fafcc1847f971c4ef0efc82dedea1aef470f4bde8cc064d1aa1d1ae5a8269bf85ebcb7132acb189e28f8d74785d30edd1298eeb56f62e58c9e75697db01e79590ad9532c0d69aed7,b2f37ca5aef113a512d2d4cd53eedf745efbbe6f
57c7e6f07ae5f2270316dc288ea1fc4df8f285891b3324aebfb4a96fa067ef7b4008513daf26deb35d39c93c206259b2473f4ec4e7cd11ad075e9861b05ac972f34432f700dec3bf345542b8683350affd1125e34fb39d37053517bf4ea44b32,b33e382fbad7f675bb69eab179c94961bb092726
fb2904a645b1f44bf4c4b833556990f678476c7678a616b6995a04d77ec36c6b431b8484c72b1099e972fb804bee4d8b52f3ed6d996d57c42b16cee4d28cff812a9a4a39335b0e4cdb30475ac44eb44da2ac35b2cbd550f087ffd24f59c5fcaa,9a9318adfe1d2e51066c585298edc4943e153e6f
ac407bd341d63c223bfed01c63bd21f1bb7bb7ef06283ca41fb082d0c0a1c37bf8988142b7f009e1f6637b1e22ae3fbaefc2005ce0bd048595a00bc962214cec3cefa444f8e5edb33e9ca28655cab0bc069960184916eebd70eb2d8abe539373,8b75d9ba78a51b06ced2076d600535c18335160b
2521486a06f66cf670cdbce1e23ba3cb6472306b8b5b85976e6548e97ed20dfe64b3649248e3b015356f54e1f503178a843a4623e2d8c3385ed5784b22ba4f745d4587c7683d8753029dea71de886ac0f645bf522b66d7e9e6ecaa8b357b224f,28bdd54bee46fd8238ba4e15e97ff29517028fee
bc14bf11183564f0bee4371c246b3bf5b215f4440b8e3ebdb2f29b950de6a4de80b349e71e90d680b34b93626cbed770705f25a2852d33f56944ccca64ca564a653a8e7ecdb06bfa80c55fcdfe7e3a018b6f0dd1d89c5bee6e9664de9ba80009,9a2dc95fe636055b42c6e63d87dbbe0486c37421
73279c8141c8d15ea34d2618ee9c4ef3c9a575299d29def2fe1482d5a99fface36bcddf26b0ea15a16f2e011dd84d6d41d763efdc344a826f5bfacf50383a2ec8715643262ef0c223ccc89af59fc2be1135c9d73c797bcb5798ee83e76d33ce1,bad84e521d467be73bd809eaa74d627bf91188f3
1e18153719d9c8c078f448648fcbd6e12d45945f71c4f8e98909476f7f862905679f402c1428a9adad6094174b174ea02da649619def37158f14e2c07d566cf38dcab8d2864c040989533c3cc6e22fb6a495860f14e2735fac2988812634db19,ca3119b2b8b765796a2481c23116a75cb5e98054
820bb39a72f3088c64b98674c9bc59aebe75cfd085fc912c3e032bf16c9fbf674d187c4509a2676570147e4d525c330d5a349debb8153145b6f63978242ba5d8c21d37e29e65d73f6423e4b4a2536c9206e47746b1b8f4255c46fcc602a1503d,154dc7a51566e7547efc26ee565205ef59958691
82e125278ef28f93891413910c75d2a3fdcbd454c5f835a695aaa706d46a3ec784660c47c5f5f8f5e03d3ad0ec36e527aa8356d170794d411145c6011fa4ea5e7b52eea4e8e5370be0107769a62d90bdfda1c182c4fcc8de308de5cb74bb509c,dcffc00d0c17e49fcf441d7d4b3565bc69d0e339
3a3b2e8a3f33d18859cbd30363d40e7fdcaa44aa623553d42517825dec3d3039b181b2864b85bd7cade87d6795b9994f833da61beaaa86ef2c7188d730bd5deeb38eee205bbf62b3a2a3f45286ef16a4a91afe31581bef3f445cc98ddae3b238,ed2ac52ff3b629dbc24a5290e738fa8ff9b0cf82
d82f6880ba88a8377576cc395c4bbaca6255fc4075b3abdc6369eee29bd3361fd3108e5ba9397b0b52656295b66fa1ca1c6aab84786a89c38580d31c1d41c6d5c164e1a75853638ec088569132a32bf89a09133cc455344f617adcce0064ea18,2a7bcc010b995d975c3f1442e3ce52eac5790e88
1402be4a28cd778110bd87d1ca70e0a822d5a9d8adce0a51bf45621b6e52fe006ea5d68c2c40d914f361b218d43bbde1444047f4178d928d1fa398cc7c7e192b5407a9b686c8a8424b72513c8051ec7632132842fa89fa51be26f8d0124948fe,a745f5c7d3b5a4703828258ee8d770d8e05594fc
4fb051062647b3b6d46f6c62f784b92d738a461965a8ba1707c3da32d078fded09bffabf3827089be2faf0df53bbb96e43a37b8b42f47598f68d1c67cac8c2863958eaa2a3bdfa030cae8de80bd5485f8275924f8eb0eb04147a2ace411014b8,c5dc7656931534eac83cb5c5bebf2e35d63e0922
4c9dfec9ad6ebeb93d676620f528153b794d3f2122b05ffd3472f31ca33c3559a770734fd850beede0b2e9147709b949f7421b7bf9a45c22b670ae3e6abc1494acc4ef1038faa8b16dd3782ac5b5120b8edbe96451108201b05617c49e4ed38e,67b30f3abdc5e940c3564fcf13e7ea678b0d31d8
bea9edc2ebd1c40e054354b93f9efc1ad86e2c17505a3b0f77a3fb2e60f5e4676d94eb6c6ec57b7a3db9fc7edbeaf1a4d2d31d3ddc8509ed3a288a916d21796c2eed242406ac1f1bb900c29ed5f6215f040430e4cdefdb9c0c1ac8073e2cf2b0,3c81989f32f66c0b4835c5b41033ab12cf758ab0
78291ca73551adb75e4d6cc74a7ab6ad86c2af7b820aa6fb31c3acc8eb849f2a4da0ac6d134526acac3b8145034ed268a3d791047fcd1317188e52d9fad4252a2ddda5087d7e13a861637e03a41a563c4271f4c1836e912ab1de4a47d8dec42b,9bd343ad571a3d7d0a6720391f947a4259b90e91
6799f97644f0bc0844e73cc400f79934bbf40884f1612e899b039c17a0cd80c1f3e9a5c8aee1d39f5c01f90a23350d2ca3083d9aba805b9205aaa65e40504c4f869e0f9c6a467dafa55923d70addbfd239a6668f830fc0cc75da57a72c472063,295d1e253bb4ab4426dba9d1185ea670affea849
0ae4e25741e21b0fe6dab01365a11006d70e62ec3017fa8e15223281e4ea6e780d972b6ae130b8a77b6f182fdebd708da361d6723920ef11aa77551ab7e805316ec3df7cbfe8ce661fe8ddd020222d07bbb8c09dcc2c26d77f3445a58556e3ce,10415ea1f6e572f01bd23a646606fb058c9a346d
28990f5e32127896affc2ba6011e5061df124ae371990b9cd7d04adedfad375aeb924e5dc9a90a56d42cd1c1bbb822fb9b58d5bc7dbda48f62cafdb9f21ea3fa474c33e1017a036c91bc296bf9bbda1306a16dfecdcadb387c89a76c7c602acb,eb0e01e0f2fb0432211231901f99e6a18873eef0
c27a4a770377ef686ef5d7fa6be570e73652a0eedc1e82cb3bcbf1ef636b82e733dd0c66a2513c44aeff118d38bcd337bf077936d06fed6118c39267b9e528ef2cebc1834d8f7b68de325e5d2da9afdadff1f77e42e051607d386707d5d21fbb,ab16f32c49ef343bca3cf2e365b7668b75f9a166
04e677a5e3d2ab31593684222be68629752d36e90b16b7bc66346929f0b28d2a1a4d8e03268eb97e8e75cd2a8d260f1318e536a11bdc0315722f3fbc8c778dd68fae00d7b933a08b8f23046867f6d3f0db1da3e576d461c1305df8f3867508f8,2781c57a54acebc6d020ed09d1cebafc0fa83fb7
5e1a3f94def5d489e722278efbdff0af9c96106f3a5905ac346441e7abda7ca625c5025011567b4a4cf2201af99f601f4d5b26501ffc98376973630cdeec6093c2b38a85ea2bcc95b3a3f05c1c51aaa78fc5fa03f98d57627f59f7c9f512cba4,d2fc77fd924c5d5c0484ce6eee9abc3939a57cb3
34b798bccc603f5a9c7fcf5247d8ac9b2cc0882668f589a5fb5118da4fc390f6c32c80bd777b6af9682f758af56786572932cfdbd81434d3935ed32dbbac33e76b8067615d7f904ec7f0ade5aad62a5fde50e4ded8185804e86ba2740afc7843,a2f41e0e4a1e06ad765ba7dc81d423d3058cf8d7
7ef7aaddc995e8c217b75130d9e3aad27dbec4adb43b964c55d318efc8ab5046bdadc41b352a64a379157505b9ac7064c106408de5e24f154878a3dba5e98c286a79e771dbe0d353d4b75231836d681ebc8c5f6c5e27534a3b107126b36bea95,ef19ab4b86838df18e9d0d297d3b31119bf5ea2d
c2de92276babbb1c172c3664f58aac9fb611f5641801c8d210516b9f4ce0c458d21f653d74b597ddb123381a7e11cad134708ce8a9247415d538ff6479da95f4777eab1ed7b9746c46f07f1edf967d827cb1faa8e4f26ac133f1c581905b29a0,675638a5e1dfa1333d2205b289acc3e645fe18ce
31032e73a2b73041c8ed79a84cf0e62075d347264a22ae9846958b655d9d7ddbbe60a01cde63596b80f6d3c894ad26a979cb58de9850516e85c26cf1cbd774f000d785c8edd6ed44c6b3a821b5ab22c8ad01d389d548dd487b526abf3c6fe360,c2dab5dad773a69cf1e8ded65f3e300e836c9ae7
a0266d252c97137b898a72810e3d0f541c91feb7b22551b5b9a90900fe255fafa9cc5a6c3dfd60ae17fb06138cff9e1834ddbd5e0be420a2b3ef608b70a8f3eb5e92c7e14f0a00ecaef8a650c986ab31d97422b63e351b3a961f8841cd1d8be1,7ef0f2a2eebaf2b4a15648bddd5373848a8fea55
6cae93c74e10a647360f834c91511404a1e4e3fd642ae23997c3fef721566231fa616f4caf5f9cb4b8d7065067078cc7f3d7a4257d3f630937d5f6ea23eadd4747180664428fbeb81c7f47fe75b1515fcdec0d3559d7d602d7572452302142c9,9c86489e6d206a0aeed1f89e5a3b676c885b312d
944402a91d5f8c5378218113dac0415a310096178ac871cc9bbc67991c764310b9f1f46ba8a81fba53d5cd60f898a8737e6ed1c804cf7f967ab894dbdd36d54df3c693505e1b53029a74bb514de2565930ffacd0ee84513a4e5958204636684e,73a450b575c143642480d57d3ec1ab6a35fd88e1
756e1f71ba112fc4db59e8f9f8ff83d45ef7e664cb5c238a9c279642b2fafa929e46728428a61ecfe87a7431b05d91274c11c9b48d10659385b26b826e37f51075b19ee29814de975a28bd7e9bc7278113091a950e9728089f54c13a7b91000a,7dec9ae8faf3de1073e0b875f88772c8178313a0
7aa1996505cc436ca073df190b35764f695a6f5a9cf5250ae92b9f827009b2006781bc1a83370c517bf8c499181910d07b54e5e05a3eeb72b1cbeaf5fb8263c24d0c7e7cb1ca763ff40467e47e469d9e492e55e7bc99ff182ee4d9d3b99481d4,088feb19763a1f637ce2981f96d618be882c8cae
0f6e8a886cb0f6d43949951491e83c1ed31d0397bfeeaa68dc36a1fdd9c77385a92ac0c705ea518292fdf60628598f9279c47c54a5f65eb6422d5647a1d398aeaa18f4f5f18c7d4b1abf88c9d193f376b196dc1cbce441349534fe780b750f66,f7c6782e15b45c3cab078e2999e8da45fadb9649
4b1cc0a1602732616e58d6261430584ae213445f072340b100499b4f668e60cf19b7ef8f0a08f8304319af987703d701a876ababcd968f6afea7110480f719889da51feb33d16aad3acef444c75160418ea361bafec18b404b45e0f6a055ff84,9a4d43ca253987a9d5717c1520794b5970900a07
7586194a9cbb59fe0e6b80e5d8d26fb062a7ebf6895cec2a7b3f52ccb805eba55f834e80771f68b5a6990c7b4ace258fb07b4b44b57dadf7f08ba3d2cd49b9abcbd47962920db918117a9180671bfb44762abe108dd6ae2b73ab9ec924e45a8c,e78d3f734a4f807652c41d423cc6bf33b57bb882
87a85f13796664747669bf381cd8eabee5ba2debbdadd90a2434a4ee3ab6425d45c273093abdbe4ca0f513f9cd28fd0c5c2123f5a7b83a77917eaf6f422f90aa5b09045791f8babb7f35be887c326a162c75a2fe1c7179d77ffccef731c1ffe8,53bf1e998235b1b431724ff03cdf9862e6e30a31
dae0f57700f43e33a57e9367d931f7a868ba11a7f4d633632f7340bc62e0538fde542391d0e20eebcd44abaa2529bc60bade40bc18fa09973f90c6d500a8dc08970c0b05ed56b1aa8ded091f1f713950c645cd9aea851b2a79eadb04312d1fdf,d227e728ac14eeeeea96b2bfe9fdbab8f59e3b5d
adb16aa4e62c8d8f1f66d11f6234aad2cdf5d0606232de12ba56d0740f8fecfa2f5248f0420321b8c07c1e0443c1a49664b1b042ed5513124637182347c38d5bc3fa005799b37770fe4066f257e3f446d1c4aec152500f1aba6f6019fc4fe7c0,da53f5a9a2cf99a8dc0fdf9fe25f8cacbde313e6
f430a9440d1953489affb9f9604d4cad31edaddbd09b9a977bb9f1c9605537c180099eca76deeb2a68caacd7310785a8ce584138138ef23ce4ed0dd83d2d2064e5bc7ce211c78e9abd36c91102f8ed8264c8227d469ade557b420fba99eba335,5872fa27229ad0e83c5624b4c7ddedfc4f825f59
2c2871948e65362aa9d2a834362c4620a7d65384a507b3d0b98a4769eb52cb643ef32534cbf908fef9080a7cb281643b96283fbb7bc03d00294fb1c26889d9caa3607ee5c1ec620d4b04e7ce2b7bb8d30a317875f845d22ad9ba51305563399b,4c0e8bd4d4186c214e61ab9317a915fb3935758e
4deb535843de7d3be6d3b7113e25fdc858df4d00120a4c74daa2b318f1732e555422a2c06d02c64e0ecb0ecc858a85ad712090d2421d1e8fc5503e2b1b5218cbc2af3e0f35b057ac34265b7f607637973ac62fb63d9b2cd05174ca25cc7484bb,5779ae686df69d0c4adda9808f3910b65a82937d
99329187378b68fd201ac0f8eb19d9271907076bcc894ee7a57408053eae1593d737252e5567f27cdbbc2a561a91fcf0c8a76cdd480466202e1e0504af5f8213aaa4b216598274f52b00df87c718b3dcef5d3215a428885ad4735d46554847ec,81b1e31d7269ecb744458af1f77b99f9b2ffb881
a245c85f310b5f94af3c60c351b113a6589328198ccd20184641c2013038af3a9504cfe98a35b2737bbf55fa44ce0627c479890a652121b9f3dacf2d3d9575d555e27521455af32168de6087d88a1c958f6bb1f502a3816cab186a139e6eb49e,11ec9c88b5f35cfe626ef1f33364f9ff9b4507a5
c6091c89d9f24938895b803fd65d8931ed1f8de1fce3b41e030b04c777d391d8690e1de55f5b91cdb5564dcef4d7dec7bf9faacec2bcc39e6cbbf9a3347f7fc0a526d7fa1c25bbc658b865855784648aa896b8070cd9225ffc5a4de5857831dd,96f1656f838e325d8ce5cb22a0b939933e970c95
86533974d8901cb3fa718fa07c37e32b4bf8de8cbc228cff578d74a61747a0663ffb1a07a8090ddabc82ba4576717e1b93be0053caa4c84e51a91309376d6cf946887aa3787ffa3b8df67667c5b6e105c2e3f80c93e921597d092c901fc1d7aa,ffd17941beebbd4594a1c76b3ce7778f9ce0940e
cdddd3605483b669846c6a7a2de089883d22c161864f95aa500597f8ba82913ae20a02208f25e5f819b7451dbc18953a36b37ed98c96a0b2384ea930c6f51639354b9ad6f29fb7d00bef368c2d5a127a50ccb8e956f1dd92543f982337beedd1,9e791498929c52cc4dce283fd990b08aa165b415
3ed1bb17bf666081602f88e577bce6dc690a5d315bd1e2bb7274915a94fed1dd99f89ab69e09bd54fac3647bd5efcc2f1b339d396d8bf577050dfa9ce379f2c2402e30c0417e9e913e4b393466ccd211eb2b08dad5714953cada933e5e60041c,54cbaa69b880600dbaa543d0bd74d6620f7416b5
881fa435ed763f2f8cc9ecf761d9865f7c808190bcf3ae4ddaa4e2d22e1bdb67a82243ba175145ce66c9d390fceab7c6a72e107d2bfee94fe2d41a71c84f0adc6f6359c556d48b5c5f79cf9e6ab9247fa1bdefe3d6ada669af81132dba813ba5,fbed9d11d739de384db796b0e8bcc0d15384dede
39163a9b8b6eda587698b3284823cd57d4508aa4b6606ca057243b21819a9fee4ac1d67a9e98140b937b516decf12c66aa2f287c26cee998f72564a86b4060c5d5d279dcb025cb06dd2f974748be3874e39a80ab00345b5c1ff7c594eab7b4c7,238a3069d59e0bd1177afbce3359210487b91885
d4400daf353b95b5a3cc892799c98cf7330e73442537faa3ff441ed1d4a37981609297d3ce02ee98a48ac184285f5fb70541ac8350bee83067d10add48b45d697863449e14526d3f0204d7181da0d460bbb969dda93f17ea8fd5988203684726,3436d02c7da41267137c88c79711ca13f2fe95d1
df303bd071b47e04834088f0c2ba24bcdbe56be53ea23221e6c08bd11f2e8c6f1a79eab409d266be3ab2410f280d59c0f84af25f131612a109a35d86a51831f4eb23873557715aa0910a497b652caa750e25b5b649c1718f7565d5acb9e016f9,49cfd41b742047406b6e1eeb99234503425eac26
ce27ab5455110faa4cc01432df6d887351055c62bc0bff33197808cb01524be9f0a944c300f27535b2d11a98640b586ca3fa764e56938ac786ad84b0a1e7a6e9ffa5943d9873ce4fd414fd7c7ecec4d0d49e7a6adc611694df8f7bac893f5596,e080c2689b5bcc1040e5540f4482829545583b9c
7895a6c71a3d7728e862a84c93b86e7cf0386757a9069de259c41d23ce8c4c6e6dc2a1191a151930b7d51c06032f2f42d7255e63411684bde73bc1fc741a4f4e39cd5c2e8b4303749a2b8faa0eba302528c373316c1d24e17617039862dfde9a,6716fd6ff005551f0de48edcf01e2fb15c723a6a
773f28162f6efd04c63bf5b749c61966a072350deddabe5c5a47e38921667ae83f3112c173aff841cb28f57d8fb57bc1d2abce9552ba7d93011c8914e4dcf3a3d98ee1d74a94194b2424b5775e3607e2e5547e51b5299b07248f8763a6539358,50db0059b6e99e1666272414c350a8b87b63a266
49248c50dec94b1ca775eae24ee185d945730955236fd58c5a696ca9ceb4e67a8dd8d610656905777e677629774277e1a97b2a7435717dfab9b19792741b10d31a1b9fb40e28114438cbd445b15de629367042be92ea6d6e1e78bf59dd3d8ebc,3d8fe7f69aecafbed9147bfc2df573cc12fd84cf
e5907eb0db8028e59e66b229dfef11bd1e55035f2a2aa250ce64da21c1615c59b40795a58597a8a895e68d829263dff285ada8c257dcd614663a456e92b6b5c80aa010776c9316a6f1cf7aa26c540569bc493914aeae15e392a53c6c5d9df461,057a85d161935b18719b77a432d93bfcd5bbb6a4
6aedcfd93e439d16facf15a15795f1005ebf184d9bf41647d8a5d12d4ee7e1e9682b167e014282f2432dc35e46f6accd0bf24a1de5a242f433c5f31ab980a82ca60c7dca1b293df03fa6d55b1267edc6d8dae0f6b6ae4e24e6bd3bcd36613af9,71540fc2d00a3b7f185fcbf4fe6198bee810ccc9
9eb02b33a559c2d8c7982beb39fafce8640ac78db945e5e9f14fe6be98ff25249686c0b37a8a404f8fc1116a375d1fe5325fd146c3fb88924c94f4267fde29711509b86fcb6308805434a6eae3a235759d9babb673fe2220dceb01d6894bb645,44e18f1092ca537fb2aab70700b006c4271c629a
